user_id,transaction_id,current_amount,mean_amount,std_amount,max_amount,min_amount,unique_devices,primary_device_ratio,unique_locations,location_switch_rate,time_diff_mean,time_diff_std,min_time_gap,txn_count,is_fraud
2370,20709,1979.37,1970.248947368421,233.58736647474794,2392.65,1331.49,19,0.05263157894736842,1,0.05263157894736842,44183.333333333336,26784.403741071146,124.0,19,0
2371,20719,691.5,675.2955555555556,122.61265953309135,799.78,468.23,9,0.1111111111111111,1,0.1111111111111111,45357.625,30682.30326583108,2310.0,9,0
2372,20736,1140.14,1686.265,290.5830646820286,2084.73,1191.79,16,0.0625,1,0.0625,39245.73333333333,25500.48984814288,650.0,16,0
2373,20754,710.79,1221.2023529411763,282.1580613886792,1737.72,745.6,17,0.058823529411764705,1,0.058823529411764705,53156.4375,25015.755563161256,2397.0,17,0
2374,20771,814.74,678.2925,119.21655832978907,912.48,513.84,16,0.0625,1,0.0625,40494.86666666667,23227.473464679297,396.0,16,0
2375,20790,1802.35,1785.7422222222222,57.95739434685728,1879.53,1693.75,18,0.05555555555555555,3,0.2777777777777778,38198.64705882353,25357.48952711303,6067.0,18,0
2376,20801,1116.71,973.3029999999999,238.43136925655472,1276.85,576.86,10,0.1,1,0.1,37770.666666666664,19719.318345216703,10338.0,10,0
2377,20813,1063.02,1156.1636363636362,277.62774750635884,1528.62,602.71,11,0.09090909090909091,5,0.5454545454545454,46109.4,22730.602603343166,18834.0,11,0
2378,20824,907.73,928.7139999999999,193.2037694134241,1237.2,651.35,10,0.1,3,0.5,54401.88888888889,21863.79844883114,20170.0,10,0
2379,20840,1255.0,1039.6146666666668,301.6327928806024,1719.33,669.31,15,0.06666666666666667,4,0.4,42281.5,23703.040342960227,6837.0,15,0
2380,20854,617.01,502.0169230769231,159.1770227024311,725.85,238.34,13,0.07692307692307693,4,0.46153846153846156,40805.916666666664,27279.35953146572,672.0,13,0
2381,20870,1160.92,908.646,190.85834896218563,1259.48,529.66,14,0.13333333333333333,4,0.4,43726.5,19289.725498505475,12742.0,15,0
2382,20889,2001.87,1935.011111111111,50.45140246274145,2056.93,1864.28,18,0.05555555555555555,1,0.05555555555555555,31613.0,21855.95348526346,473.0,18,0
2383,20909,682.12,1417.2047368421051,2924.303040553934,13486.34,573.78,19,0.05263157894736842,1,0.05263157894736842,38467.333333333336,24663.701587555748,6413.0,19,1
2384,20928,1618.6,2241.6183333333333,3560.824619883384,16497.85,1245.15,17,0.1111111111111111,2,0.16666666666666666,45602.705882352944,22488.83217778523,4822.0,18,1
2385,20946,1088.92,853.415294117647,259.03098762787164,1327.22,457.15,17,0.058823529411764705,5,0.7058823529411765,32404.125,22981.166567068205,497.0,17,0
2386,20960,1573.92,1631.9769230769225,152.37069126446283,1951.61,1370.57,13,0.07692307692307693,1,0.07692307692307693,54666.333333333336,25143.01055357074,3185.0,13,0
2387,20980,490.6,516.4884210526316,243.26187921805948,1174.68,200.75,19,0.05263157894736842,1,0.05263157894736842,36725.833333333336,26270.704135864304,1235.0,19,0
2388,20995,1980.18,1952.0592857142858,99.3985582207993,2085.71,1788.82,14,0.07142857142857142,1,0.07142857142857142,39404.92307692308,27755.30266592175,3900.0,14,0
2389,21008,1053.31,1082.9783333333332,172.53836057438642,1358.48,799.16,12,0.08333333333333333,5,0.75,32213.727272727272,24204.938186621795,6812.0,12,0
2390,21026,838.75,714.2741176470588,60.05216576640092,843.45,640.2,17,0.058823529411764705,1,0.058823529411764705,46411.5625,23297.86623983335,11609.0,17,0
2391,21037,261.44,500.63199999999995,82.61272807503697,649.12,386.13,10,0.1,1,0.1,52456.444444444445,28521.354416958842,6361.0,10,0
2392,21052,677.14,518.1621428571428,201.30188879768735,986.17,168.87,14,0.07142857142857142,1,0.07142857142857142,48027.846153846156,27200.219729033302,7029.0,14,0
2393,21066,1316.4,1243.3623076923077,240.68317806312118,1663.43,707.76,13,0.07692307692307693,1,0.07692307692307693,52596.583333333336,24173.900582158036,11545.0,13,0
2394,21076,553.4,815.0788888888889,182.61909815545337,1066.9,521.47,9,0.1111111111111111,1,0.1111111111111111,31443.75,20205.658887337195,7653.0,9,0
2395,21091,1745.37,1728.1542857142856,114.00103007053424,1958.85,1561.67,14,0.07142857142857142,1,0.07142857142857142,54845.153846153844,26908.567693351728,12648.0,14,0
2396,21103,1124.56,971.6327272727274,218.1341006395336,1413.19,635.33,11,0.09090909090909091,1,0.09090909090909091,28991.2,20284.491162790684,6110.0,11,0
2397,21122,802.84,703.7177777777778,111.61921564252992,887.41,471.42,18,0.05555555555555555,2,0.2777777777777778,48298.64705882353,21639.297244657624,8980.0,18,0
2398,21137,1141.04,1348.4342857142856,201.36960735134576,1732.93,1065.46,14,0.07142857142857142,1,0.07142857142857142,42537.61538461538,27078.658357146815,4246.0,14,0
2399,21147,1385.74,1388.7133333333334,233.56536991814517,1852.35,1140.15,9,0.1111111111111111,1,0.1111111111111111,45398.625,21711.429228058663,18247.0,9,0
2400,21164,524.07,917.9062499999999,1357.2637718826063,5931.53,200.97,16,0.0625,1,0.0625,46074.2,28202.179814941355,451.0,16,1
2401,21181,921.96,555.755,219.4673513152545,924.61,107.34,16,0.0625,1,0.0625,45551.4,27817.14092785238,5245.0,16,0
2402,21195,410.05,331.9523076923077,101.54351129391496,511.52,207.99,13,0.07692307692307693,1,0.07692307692307693,38346.583333333336,23212.769982601203,2628.0,13,0
2403,21213,1321.07,1560.885882352941,307.7487569442569,2064.68,880.57,17,0.058823529411764705,1,0.058823529411764705,44851.6875,19053.84489184532,4875.0,17,0
2404,21226,1408.22,1411.8275,66.11741169726365,1540.9,1323.91,12,0.08333333333333333,1,0.08333333333333333,35021.818181818184,24908.55717145488,2490.0,12,0
2405,21239,1011.91,1187.3366666666668,269.27071759015155,1870.08,937.38,12,0.08333333333333333,1,0.08333333333333333,42151.818181818184,24268.45383133496,465.0,12,0
2406,21259,1555.84,1754.0815789473686,170.6631833063514,2133.95,1572.58,19,0.05263157894736842,1,0.05263157894736842,42171.166666666664,28565.77809249053,299.0,19,0
2407,21271,1508.29,2358.537272727273,2359.381573222487,9459.0,1405.76,11,0.09090909090909091,4,0.7272727272727273,45671.5,15045.726046880482,11878.0,11,1
2408,21287,1043.19,2795.1946666666668,5550.750587738907,22851.33,1074.13,15,0.06666666666666667,3,0.26666666666666666,41565.07142857143,27225.729599503386,1653.0,15,1
2409,21298,1543.7,1790.2069999999999,230.80408036302615,2158.0,1490.91,10,0.1,1,0.1,54633.22222222222,26407.738022110952,5270.0,10,0
2410,21317,544.2,632.5477777777778,45.273865017190346,687.52,544.56,18,0.05555555555555555,1,0.05555555555555555,49847.23529411765,21079.2389406301,17213.0,18,0
2411,21333,522.15,534.9193333333333,105.32050122409804,740.78,304.79,15,0.06666666666666667,2,0.2,29152.071428571428,17431.531057096086,2560.0,15,0
2412,21346,805.56,678.5683333333334,334.36935760631627,1291.87,196.45,12,0.08333333333333333,3,0.6666666666666666,34562.09090909091,20132.380244047377,8717.0,12,0
2413,21363,342.85,549.0193750000001,691.5619758244737,3044.81,30.12,16,0.0625,3,0.3125,46585.8,27383.366375019916,1177.0,16,1
2414,21381,1131.78,1233.9694117647061,138.70470916080083,1445.29,934.25,16,0.11764705882352941,1,0.058823529411764705,39286.5625,26599.325429964698,1034.0,17,0
2415,21395,1875.92,1954.7461538461537,144.29995458179357,2166.04,1657.38,13,0.07692307692307693,1,0.07692307692307693,52339.833333333336,24073.600878190704,12231.0,13,0
2416,21411,560.77,343.71733333333333,193.6105952482481,660.53,53.6,15,0.06666666666666667,1,0.06666666666666667,45141.357142857145,19527.45599093804,10924.0,15,0
2417,21426,534.34,396.4771428571429,180.0390051084474,604.81,10.0,14,0.07142857142857142,1,0.07142857142857142,39140.307692307695,22959.305848916745,2706.0,14,0
2418,21440,1765.45,1117.9676923076925,239.23597928801894,1590.96,676.97,13,0.07692307692307693,3,0.46153846153846156,58774.083333333336,21032.18452518699,20968.0,13,0
2419,21454,2255.55,1821.0553846153844,138.0534090859636,2126.34,1622.03,13,0.07692307692307693,2,0.23076923076923078,41992.916666666664,24526.454961784104,5203.0,13,0
2420,21467,795.53,719.1166666666667,225.49964585069281,1081.79,406.65,12,0.08333333333333333,1,0.08333333333333333,34921.63636363636,28929.215019674237,219.0,12,0
2421,21486,896.18,1143.1899999999998,169.71850337613543,1447.07,708.15,18,0.05555555555555555,1,0.05555555555555555,45809.17647058824,24621.61577058686,7981.0,18,0
2422,21501,399.22,390.64428571428573,52.01833962308733,479.52,289.15,14,0.07142857142857142,1,0.07142857142857142,43750.0,21034.06605960911,3603.0,14,0
2423,21514,537.43,1042.3041666666666,1573.098619057642,6030.11,410.06,12,0.08333333333333333,1,0.08333333333333333,53924.90909090909,22318.92540627593,5712.0,12,1
2424,21528,1855.71,2041.3992307692306,137.55305355035068,2283.89,1791.24,13,0.07692307692307693,1,0.07692307692307693,49874.25,25339.10201869112,11650.0,13,0
2425,21538,1906.0,1975.5166666666669,74.11587785353417,2101.33,1858.67,9,0.1111111111111111,1,0.1111111111111111,39857.875,26833.87562891088,1970.0,9,0
2426,21549,605.52,385.28000000000003,279.22676188996564,867.84,10.0,10,0.1,1,0.1,49322.0,26763.638270982516,1236.0,10,0
2427,21568,1736.48,1835.363888888889,188.54915514930406,2104.88,1486.14,18,0.05555555555555555,1,0.05555555555555555,47830.470588235294,22972.20509691453,16656.0,18,0
2428,21587,1328.78,1331.4977777777779,141.52203090001697,1579.46,1089.44,18,0.05555555555555555,1,0.05555555555555555,33336.41176470588,20794.307788006623,2020.0,18,0
2429,21599,2006.28,1714.3272727272727,108.53957758264117,1837.66,1520.97,11,0.09090909090909091,3,0.36363636363636365,32444.7,22457.175883841177,7029.0,11,0
2430,21618,1304.07,1063.056111111111,192.27498806898444,1339.25,660.45,18,0.05555555555555555,1,0.05555555555555555,40036.58823529412,28357.134821017316,604.0,18,0
2431,21628,1696.8,1119.3633333333335,174.02622122829652,1399.28,908.8,9,0.1111111111111111,3,0.4444444444444444,44558.0,21227.568712138735,15803.0,9,0
2432,21647,1109.75,1221.6816666666666,308.83793366995803,1846.1,425.22,18,0.05555555555555555,1,0.05555555555555555,47969.41176470588,26559.475451472175,1393.0,18,0
2433,21665,1382.44,1450.5758823529413,218.8287437146576,1814.72,955.51,17,0.058823529411764705,1,0.058823529411764705,40630.125,25012.678925896762,2480.0,17,0
2434,21676,766.38,536.547,196.5966605938836,753.96,99.58,10,0.1,1,0.1,26530.88888888889,26475.52225851477,1783.0,10,0
2435,21693,338.9,418.41875,253.80154372724635,786.22,10.0,16,0.0625,1,0.0625,42839.333333333336,25141.661848887587,1900.0,16,0
2436,21708,832.49,873.5457142857142,203.79391686076048,1257.17,560.25,14,0.07142857142857142,1,0.07142857142857142,42945.07692307692,22662.980421315355,10691.0,14,0
2437,21720,1467.57,1502.9681818181818,50.39501936068322,1591.39,1420.95,11,0.09090909090909091,1,0.09090909090909091,46896.5,24450.749269364598,3957.0,11,0
2438,21734,701.14,635.6430769230769,106.91786593647602,777.48,428.31,13,0.07692307692307693,1,0.07692307692307693,44042.916666666664,23349.922649115928,2764.0,13,0
2439,21750,1654.8,1410.9913333333332,159.80995494053317,1652.6,1191.87,15,0.06666666666666667,1,0.06666666666666667,46066.642857142855,20155.309411617127,6696.0,15,0
2440,21760,1875.99,1980.1711111111113,128.09517910956328,2178.63,1776.4,9,0.1111111111111111,1,0.1111111111111111,38687.625,29806.215396588967,3627.0,9,0
2441,21780,478.5,470.16736842105274,47.928828235451284,570.3,391.8,19,0.05263157894736842,1,0.05263157894736842,34331.88888888889,22940.23077192732,1440.0,19,0
2442,21791,1204.3,2329.856,2776.090109029044,10201.61,1077.61,10,0.1,1,0.1,29008.777777777777,16435.67052007445,7423.0,10,1
2443,21801,1032.49,1018.5455555555556,36.88089448180152,1074.51,973.6,9,0.1111111111111111,1,0.1111111111111111,42508.375,28200.09437135932,2359.0,9,0
2444,21815,1631.12,1857.5369230769234,139.4823735210902,2152.26,1578.93,13,0.07692307692307693,1,0.07692307692307693,44549.333333333336,26743.531283567463,3461.0,13,0
2445,21833,648.91,610.2641176470588,158.52861626764835,962.96,277.52,17,0.058823529411764705,1,0.058823529411764705,48268.8125,27019.748906355515,895.0,17,0
2446,21850,1480.83,1511.9812499999998,214.44415082953412,1846.19,1132.18,16,0.0625,3,0.25,38784.2,27876.522411212933,1869.0,16,0
2447,21864,1776.76,1778.022307692308,206.58617121167003,2064.02,1282.57,13,0.07692307692307693,1,0.07692307692307693,35934.666666666664,24683.460720723808,3742.0,13,0
2448,21880,1756.94,1911.0433333333335,52.59479410233172,2020.59,1801.11,15,0.06666666666666667,4,0.6,50146.0,22562.97593233386,14267.0,15,0
2449,21891,1682.32,1450.711,262.8320125289155,1887.55,977.62,10,0.1,1,0.1,53790.444444444445,30649.54430783234,3128.0,10,0
2450,21907,1331.28,1042.0933333333332,264.3212652832768,1568.79,637.74,14,0.13333333333333333,1,0.06666666666666667,54700.42857142857,27597.726522067234,5784.0,15,0
2451,21926,1314.98,1344.7027777777778,291.3304119704788,1943.1,775.79,18,0.05555555555555555,1,0.05555555555555555,38526.470588235294,29109.071316167163,508.0,18,0
2452,21946,1706.73,1755.7747368421053,146.93978159506256,1944.69,1397.87,19,0.05263157894736842,1,0.05263157894736842,43400.88888888889,23975.269061580173,3645.0,19,0
2453,21962,1373.56,2232.4513333333334,3706.733168910071,15626.01,1072.86,15,0.06666666666666667,3,0.26666666666666666,35205.21428571428,27132.45612568254,1648.0,15,1
2454,21973,375.27,413.70799999999997,298.31333097935806,895.21,43.82,10,0.1,3,0.5,46846.88888888889,26872.019232114122,12859.0,10,0
2455,21984,1970.97,1912.679,131.03054490800568,2162.26,1696.43,10,0.1,1,0.1,47066.666666666664,23853.280586745295,15632.0,10,0
2456,21999,1716.02,1313.7735714285716,171.18053127112248,1609.94,939.02,14,0.07142857142857142,4,0.5,38301.07692307692,29704.038514601394,2649.0,14,0
2457,22012,1496.46,1454.7216666666666,127.9077972485247,1604.93,1201.63,12,0.08333333333333333,1,0.08333333333333333,42059.09090909091,25983.362128310284,4116.0,12,0
2458,22027,711.89,666.4242857142856,59.079954131835464,776.32,582.81,14,0.07142857142857142,1,0.07142857142857142,30722.0,29259.048554820325,2795.0,14,0
2459,22039,1548.1,1422.5872727272726,77.888700604248,1543.79,1321.47,11,0.09090909090909091,1,0.09090909090909091,43877.1,29717.113776595314,4518.0,11,0
2460,22050,1066.46,984.515,115.69082295785897,1221.0,824.29,10,0.1,3,0.5,39574.666666666664,28200.472411823175,505.0,10,0
2461,22070,1662.73,2216.9457894736847,3469.5085595598503,16516.65,1063.78,19,0.05263157894736842,2,0.15789473684210525,43362.5,23584.16859138899,2326.0,19,1
2462,22085,319.24,319.84071428571434,276.11070094506226,827.81,10.0,14,0.07142857142857142,4,0.42857142857142855,46680.153846153844,28756.5807942175,1448.0,14,0
2463,22096,1453.24,1356.291,133.4332648388533,1530.78,1160.12,10,0.1,1,0.1,33742.77777777778,27822.239152240145,1963.0,10,0
2464,22111,2185.69,1931.6,190.6790658510948,2262.51,1685.55,14,0.07142857142857142,1,0.07142857142857142,40964.846153846156,28411.723993937652,3165.0,14,0
2465,22124,423.88,384.81916666666666,54.91498743236649,458.55,283.99,12,0.08333333333333333,1,0.08333333333333333,51401.27272727273,25024.186388735634,2692.0,12,0
2466,22143,2078.11,3067.2672222222227,4539.023387927259,21246.47,1673.22,18,0.05555555555555555,2,0.1111111111111111,46777.705882352944,24192.658854921017,3391.0,18,1
2467,22159,927.17,997.2906666666667,83.14783009510117,1112.51,847.77,15,0.06666666666666667,1,0.06666666666666667,45450.71428571428,29610.034799627723,1513.0,15,0
2468,22173,1219.81,1758.9976923076922,256.3070580103042,2357.11,1408.88,13,0.07692307692307693,1,0.07692307692307693,33739.583333333336,25499.789433919694,580.0,13,0
2469,22189,1919.29,2685.7099999999996,4244.612697426838,18012.41,1294.73,15,0.06666666666666667,3,0.3333333333333333,36691.357142857145,25413.72797890373,1967.0,15,1
2470,22206,1371.61,1229.740625,217.24698391366294,1548.83,630.47,16,0.0625,1,0.0625,38661.066666666666,23729.675500359903,1826.0,16,0
2471,22220,1631.39,1604.1323076923074,249.16653678326088,1909.26,1196.86,13,0.07692307692307693,1,0.07692307692307693,40498.416666666664,24173.041428449073,1709.0,13,0
2472,22240,1862.16,1800.827894736842,269.3988488092814,2095.34,1040.64,19,0.05263157894736842,3,0.3684210526315789,32823.555555555555,21073.403832436925,499.0,19,0
2473,22250,1533.27,1057.48,234.6514120456129,1380.5,672.18,9,0.1111111111111111,1,0.1111111111111111,52774.625,25172.027762904374,19648.0,9,0
2474,22260,1363.06,953.0566666666667,156.49488450105966,1271.97,782.51,9,0.1111111111111111,1,0.1111111111111111,20459.375,16653.382461551595,7648.0,9,0
2475,22277,1136.84,1582.4099999999999,252.95723467284608,2094.35,1052.35,16,0.0625,1,0.0625,40729.73333333333,21498.350027939574,10451.0,16,0
2476,22289,1826.97,1709.1327272727272,199.55511760367907,1945.84,1269.75,11,0.09090909090909091,1,0.09090909090909091,48891.6,21886.07454879827,15608.0,11,0
2477,22309,1458.25,1591.7557894736844,75.42316062765023,1711.5,1420.97,19,0.05263157894736842,1,0.05263157894736842,47270.61111111111,26916.160610613468,1095.0,19,0
2478,22324,1570.3,2981.0785714285716,4924.544474792891,20072.55,1202.82,14,0.07142857142857142,4,0.5714285714285714,42671.692307692305,22211.029817730257,715.0,14,1
2479,22342,1039.14,1073.0729411764707,100.87252300333736,1274.42,898.58,17,0.058823529411764705,1,0.058823529411764705,47472.375,28741.40880999631,158.0,17,0
2480,22353,1711.48,1761.2459999999999,201.33528383161152,2152.32,1450.42,10,0.1,1,0.1,47261.88888888889,30127.00754491078,2194.0,10,0
2481,22370,94.63,532.934375,141.62522632962202,780.93,267.53,16,0.0625,1,0.0625,37025.73333333333,25319.158944129547,1132.0,16,0
2482,22383,975.43,1395.560833333333,238.75681715001576,1872.92,1028.63,12,0.08333333333333333,1,0.08333333333333333,47021.72727272727,26328.34775329021,3262.0,12,0
2483,22403,211.48,494.1031578947367,836.96128470831,3942.49,213.83,19,0.05263157894736842,1,0.05263157894736842,43391.833333333336,24628.652396201895,6938.0,19,1
2484,22415,963.46,877.2163636363636,108.48480624241601,1017.4,720.37,11,0.09090909090909091,1,0.09090909090909091,47012.1,26976.858866855167,14395.0,11,0
2485,22433,610.33,927.4823529411765,189.51087305644933,1173.23,499.55,17,0.058823529411764705,1,0.058823529411764705,50625.1875,23289.799985455003,9759.0,17,0
2486,22450,1401.47,1722.3925,2866.756974167849,12434.27,646.74,16,0.0625,4,0.5625,47100.46666666667,29771.982903074368,2271.0,16,1
2487,22464,1722.67,1455.7607692307695,131.85296858379402,1727.47,1184.08,13,0.07692307692307693,1,0.07692307692307693,39743.666666666664,24069.029452553314,13401.0,13,0
2488,22482,981.13,1290.284705882353,1552.0758893700947,7289.44,566.31,17,0.058823529411764705,1,0.058823529411764705,47028.3125,24924.727549747993,6853.0,17,1
